5.796688947179762241e-01,-1.553789223088836435e-01,6.922539728009222681e-01,-7.939169047404566193e-01,3.409832909781372323e-01,4.711924767864729136e-01,8.992587067143864576e-01,2.174350478912074613e-01,9.233347650195923295e-01,1.063194299022593103e+00,7.900226602491583483e-01,-4.472769512702804429e-01,1.199524449464092868e+00,7.657531259284134067e-04,3.190824668370407791e-01,-1.105872892844223854e+00,3.024711139514947855e-01,3.818504385985859728e-01,3.247942360769920933e-01,-5.940987936377098988e-01
1.272220794825776324e-01,4.963855122540162257e-01,1.216450197077749845e-01,-9.841874118684416084e-01,8.209425608573063249e-01,1.337770093359848256e-01,-2.948792317193818513e-01,1.732177000211100881e-01,-4.492960221082601957e-01,2.929241706145637170e-01,-8.920898391334280975e-02,-1.257969096127982800e+00,7.693670240273254857e-01,3.923147515189642776e-01,-4.416570855511067761e-01,-1.433485939782740859e+00,-5.674967316170145271e-01,6.860513076138026189e-01,-1.023228760001753557e+00,5.773412036134290340e-03
4.902518599567226021e-01,5.413846576305855057e-02,3.453469653741028655e-01,6.652643139667151484e-01,6.569854705483966217e-01,-2.988308628876153450e-01,8.404116948432652223e-02,3.199210109609653685e-01,6.334100110330009858e-01,2.066116442185737812e-01,1.818104323926466259e+00,-7.160050310804221274e-01,8.512418515227029858e-02,-1.065517049594870924e+00,-1.335609447143889517e+00,-6.616600780468228082e-01,7.664192595557159371e-02,6.785953035263696531e-01,8.834532888858636079e-01,2.751858258457565709e-01
9.910064194068898269e-01,-4.020999674768383492e-01,-5.244973668160974878e-01,1.125749146219696684e-01,-2.898441203012382394e-01,-3.439098021246435322e-02,-3.226346099494149522e-01,6.148625388178383666e-01,4.653413568017653046e-02,9.488662672434960976e-01,3.734422171395235801e-01,-6.402247351192280611e-01,4.881672595217527721e-01,3.588134049084853450e-01,-5.091463256933970172e-01,-1.516594681491248098e+00,6.373387759225544735e-02,-8.070323041638018113e-02,-9.545345393403001921e-01,6.062439698361357099e-01
1.424848561800913238e-01,-6.634713979349632362e-01,4.238492324307059356e-01,-5.737154705460441040e-01,6.932394540804190930e-01,-2.410319260937488217e-01,1.166135011719503234e-01,2.167607141571740656e-02,-8.329091698309252223e-01,7.686451830466780599e-01,-1.296582919947013024e-01,-3.605281493075278010e-01,-3.634869861221260989e-01,-6.952188559332669326e-01,-3.023028584114089701e-01,-1.096307045492581844e+00,4.972676815571348552e-01,4.568349915610912526e-01,-4.233057863802942022e-01,3.238645524787773233e-01
1.126468732109561444e+00,4.324039307000849264e-01,5.176224926901449308e-01,-8.351044696656270694e-02,3.805382768392260306e-01,1.473534636128202568e-01,-2.363352254097683680e-01,-3.847597885559051606e-02,-4.461451740338118754e-01,5.722035347876823774e-01,1.767371068637183518e-01,-8.401657365835506486e-01,7.990465582010405354e-01,-2.860385667234895402e-01,-1.918776525792057208e-01,-8.009237277164296120e-01,1.390301562989366690e-01,4.424306884617084656e-01,8.262423367487152503e-02,1.789497580870987037e-01
1.358794990885525467e+00,1.498069040674010199e-01,-1.251799636837723217e-01,-4.497527765773833286e-01,9.848303508519096194e-02,-4.266872073711850955e-01,3.027589363357268692e-01,-3.919065542229376309e-01,-1.247315845389602440e-01,6.421169242142462652e-01,5.927874986698956628e-01,-5.962524644507933846e-01,5.620260663097916831e-01,1.668877921906856878e-03,3.761021930459586549e-01,-7.665464272368657239e-01,7.829970538428452365e-01,4.527926837633362012e-01,-4.608759671532449143e-01,-2.049624418043322904e-01
-4.627875677052536441e-01,3.632692440877641760e-01,-4.219141717744603892e-01,-9.983338275286594010e-01,3.261239072548734463e-01,1.853033955633937857e-01,-4.882991172345870629e-02,6.500445616542518401e-01,-3.364148861260255474e-01,1.522929450899815684e+00,1.090452499681351384e+00,-8.865468962885181270e-01,6.027727570018327485e-01,6.691877543811679263e-02,-1.158534132368562869e-01,-6.188251707622239861e-01,-8.170347497716152763e-01,1.053564282753229192e-01,-1.805926060138300648e-01,1.171106546573640883e-01
6.991169433578956482e-01,-4.551980524629926084e-01,4.082114811639150354e-01,-2.788443659725639012e-01,1.445819050335365730e-01,6.453846676722055919e-01,2.535019945883133508e-01,1.642559404397336831e-01,-2.506214482643788211e-01,8.825524910561054481e-01,-7.197175909316964049e-01,-6.105759102145111861e-01,8.325608897029231903e-01,5.550956211884856550e-01,-4.981104830582132603e-01,-1.189319296273292803e+00,5.837078403773917623e-01,4.647628171061581881e-01,-5.982061359045245386e-01,1.938602008867782722e-01
1.236359402315516665e+00,-1.028940023756648392e+00,-9.227228292903665030e-02,-1.424521271083019174e-02,3.497354563553069506e-01,-2.132684871860178744e-01,3.776418151395512512e-01,-2.083900388383777280e-01,1.082108783047199957e-01,1.415834597515389870e+00,-4.298813531790124376e-01,-5.525807739007690955e-01,-3.305791482988856833e-01,-6.723634888481864191e-01,5.756709447456535844e-02,-1.229256152876274433e+00,-9.112590631334973601e-01,5.986543798174635000e-01,3.006543375361619974e-01,-2.642595355538298052e-01
1.317548892908042779e+00,2.838455787107950212e-01,1.776773631639501638e-01,-6.608382043465439448e-01,6.466604308734744677e-01,-5.054314449163246348e-01,-1.763722512979650214e-01,3.022397044772585570e-02,-2.731227093717236709e-01,7.235614221004657010e-01,-3.323211503035036762e-02,-8.471704691793384701e-01,5.032166440135034113e-01,-9.939237605172072942e-02,3.026808951961676430e-01,-5.183561572621956381e-01,5.489593300413998789e-02,2.766803777150800836e-01,-3.828867890294260778e-01,-2.632283835466008859e-01
6.820586279236332539e-01,-3.653058822482284640e-01,-2.381411714072235453e-01,3.172281083254209835e-03,9.940512207145950629e-01,5.413705667658353926e-01,-6.236674893191884728e-01,2.914420966783637379e-01,3.318537929477061166e-01,1.127603557197067286e+00,-7.881473410646511191e-02,-5.877997934604668462e-01,8.855400730511238105e-01,-4.791172866826308718e-01,-2.062425504238533658e-01,-8.150323421169327620e-01,1.719211871329021091e-01,1.035098770589959027e+00,-2.030534362502613988e-01,3.756350408768991400e-01
5.682693682244281952e-01,6.378082587960587357e-02,1.319348539456087765e-01,-7.012408254322513024e-01,8.327148780901656444e-01,-5.142735631060005308e-02,-3.225635251681631122e-01,-1.471977677427958320e-01,-6.950320434077396359e-02,1.081472744271330999e+00,1.874326022510706125e-01,-5.388881156888315482e-01,5.675356337517056815e-01,-3.949861577462204232e-01,-2.466770131582045611e-01,-9.782868852318272745e-01,-1.030773155162204441e-01,4.482984855796143253e-01,5.772955371255089618e-01,6.899956422384835308e-01
1.086561871237469612e+00,-7.860981845879986274e-01,3.379684235120640756e-01,-3.640056494998810122e-01,2.076447924877194706e-01,9.073831897488821019e-02,-2.863180740088387966e-01,1.718273398134698704e-01,4.221076093057437445e-02,4.760150065182603418e-01,2.447755610104292989e-01,-5.158329250084286999e-01,6.023203203338673983e-01,1.773542482147490162e-01,-5.173138605346476737e-01,-5.634576175173348078e-01,-9.273036925906352756e-02,3.735863881825049471e-01,-1.685220084942185836e-01,4.267300709962943417e-01
3.418005459669578583e-01,-3.391155486316477230e-01,2.896170607842318834e-01,-4.202899201114639882e-01,3.728661503624878248e-01,-2.042552017290868716e-01,2.456425122402149108e-02,1.088876985857029356e-01,1.049898000488369565e-01,9.619909867229030631e-01,1.599732113706847647e-01,-8.143029082349857450e-01,4.395137081375406485e-01,1.736892312587748621e-01,-1.140608869284920335e+00,-8.346331529907012881e-01,-6.256209411000935861e-01,3.452450666988862160e-01,-3.025679475603336721e-01,4.701513337487979172e-01
7.658424142487486597e-01,-5.958503657191972502e-01,-7.443600324413002234e-02,-2.796461904585306746e-01,2.293443383542740077e-01,-9.297128174087908592e-01,-5.769168464625584747e-01,-2.063748379478171913e-01,4.643892495851617008e-01,2.467744900587941770e-01,9.732616880476085974e-02,-8.483586809805402362e-01,3.390687522264949627e-01,-4.722215865286558123e-01,-1.297152723131490271e-01,-1.492721582057725760e+00,-2.159102385222336773e-01,8.522266083372395662e-02,-3.109020399927803213e-01,1.021173127890067367e-01
1.093998834932957243e+00,-4.281434196514349866e-01,3.044370684399798702e-02,-1.729264905337158931e-01,3.669213328245573558e-01,-2.779462714473276419e-01,-2.324351137779904208e-01,-1.190793803032310083e-01,-5.916997058548711941e-01,3.038091095177455347e-01,4.701019320941707269e-01,-4.729065529533041379e-02,1.285001168164423335e+00,-5.629938672927183863e-01,-3.511141172512816794e-02,-8.399036901594929549e-01,6.622255670262627847e-01,5.820125689572740457e-01,-3.650898850606448254e-01,4.213566425812668714e-01
1.239215907253691906e+00,1.180094987082207225e-01,-6.111460839065433470e-01,-4.729625983596936339e-02,1.533289853758076637e-01,2.204422657924598183e-01,-1.088690778557442618e-01,-1.043119372458273936e-01,-9.805118101811631515e-02,5.736073115627738916e-01,-2.299302893419622740e-01,-7.790567375547458040e-01,1.052464882987489414e+00,-3.211537855749412307e-01,-2.512301068888230238e-01,-9.797733187170009073e-01,6.091654681792944004e-01,1.219651156158051641e+00,1.945892872638779747e-01,1.564547757055310684e-01
7.219369772664953055e-01,5.930102975122477499e-02,-1.000985480165784286e-01,6.296982308275979323e-02,7.658402916388371562e-01,-4.666112203664702363e-01,2.539183138001789852e-01,6.130593563842180460e-01,-5.298866518156314376e-01,6.406795630076664860e-01,-3.981694952797465437e-01,1.253120902730485431e-01,7.716631338536866780e-01,3.732808486879983789e-01,-5.141879157859183813e-01,-9.161213897688250674e-01,9.157569922678154839e-01,6.951820938725574717e-01,-1.106691936275227883e+00,-2.674021661072357170e-01
2.742221761395651214e-01,-4.555832170974820072e-01,9.358060353301562717e-01,-6.915780245874332266e-01,3.931630225502140696e-01,-4.319154990710139530e-01,-1.040011088547164286e+00,3.050899485871643724e-01,-5.284186499900644929e-01,7.280115396958463103e-01,1.030318432726413935e-01,-2.938008792387480361e-01,6.185530398637668625e-01,-3.591624516189635685e-02,2.063338056868866954e-01,-9.743904516802883720e-01,3.776890542199138473e-02,2.101430066358239007e-02,5.418171507941075271e-01,1.426744846864118899e-01
7.536781258760467672e-01,-3.366842006264550990e-01,-4.156518075152378366e-01,-3.741035055131688991e-01,8.110871037816828888e-02,-4.944555254600456196e-01,-1.100978371783334214e-01,1.450565527590187143e-01,5.472474272067833212e-01,8.124362037302024220e-01,5.944851555953133415e-01,-3.424192922327032873e-01,5.944169474615245141e-01,-2.282704193420164174e-01,-5.474493310079099340e-01,-1.068945122853379948e+00,-4.102937803453642063e-02,2.038419225082882258e-01,2.657205278042404709e-02,6.920635264887999849e-01
1.721814806618725546e+00,6.158635722841567794e-01,4.682711019766262056e-02,9.722559530786214488e-01,5.002244367075892040e-01,-5.214410929332505829e-01,5.747247833659914207e-01,-5.663737132587916001e-01,1.089394877627200220e+00,4.699336897243921451e-01,1.809455876829618448e-01,-2.235973304540138373e-01,6.653281744369270445e-01,-4.751921025956522548e-01,-7.479487644565121496e-01,-7.295029015177637577e-01,-1.702293334257348467e-01,6.514835293658038928e-01,-2.811107677674103411e-01,1.230308025732536947e+00
9.270759101780832179e-01,8.831809367022701585e-01,-2.526205714010391901e-02,-2.610805163843898380e-01,3.593043840118216314e-01,-4.442673743926235930e-01,-5.659168558156341122e-01,1.856582549470097571e-02,-1.988364361384265533e-01,1.917985272241173600e-01,6.737993370375472413e-01,9.826461126089167109e-02,2.697409430996119961e-01,3.368695117991478138e-01,-3.514678235901969039e-01,-7.252618154957320984e-01,-3.235799286894334159e-01,3.084838707284441872e-01,8.077133783038485948e-01,1.092204375923263138e+00
7.342893775026034797e-01,7.189892313600051432e-01,4.041740482646594135e-01,4.173291953293510881e-01,-4.601252148322806379e-01,6.537870269600019046e-01,-9.880803869517386095e-01,1.611832636812688679e-01,8.453140912935906692e-02,5.400238295665195087e-01,1.777432351174079717e-01,-3.898553831414348636e-01,1.044164559080813515e+00,-2.649645881186064589e-01,4.576987247320191687e-01,-1.590222488643522336e+00,-6.701856834109296557e-01,2.936804035345418895e-01,-5.916390847971855216e-01,1.421972954269262290e+00
8.806502864318643820e-01,2.625182286403397389e-02,3.969139503835182881e-01,-1.333512990533259612e-01,8.934109063343426138e-01,-1.854267006430015130e-01,-7.353981453908277066e-01,1.142275034595351180e+00,8.659125349150370229e-03,7.307718592038677796e-01,-2.869449262978951976e-01,-8.804368493135049656e-01,2.861531858485746871e-01,-2.002084598463385948e-02,-8.897438984979248733e-02,-1.050572747382094052e+00,7.255465895211492544e-01,-3.207367322822404221e-01,8.497516449030847463e-01,-8.194921355553859421e-02
-2.027138291191906694e-01,-7.952917592920272227e-03,-9.443981024392218426e-01,-9.080490407626808924e-01,-1.218729132989104569e+00,1.802345466042938049e-01,9.232425079598177708e-01,4.959632792532708834e-01,-9.180748249626324853e-01,1.585421161100704746e+00,9.615253037667836900e-01,-1.053136154128162749e+00,-4.344837484081655599e-01,-9.765073990350658928e-02,-1.293998895371017088e+00,-9.875467398147023124e-01,1.220920148481388301e+00,3.872060806229697394e-01,7.352102675109518648e-01,1.725009740605105257e+00
1.206982218375101112e+00,1.382265896196575861e-01,-3.795022986614283167e-01,-4.369852110536874834e-01,7.437130369562393838e-03,-1.072324624407288152e+00,-9.121790730980023909e-01,1.748342405231443353e-01,-7.136450505871426431e-02,1.136079116142539203e+00,7.017408745995759589e-02,-2.982693247695489824e-01,3.308708201547101435e-01,-1.330241783833494840e-01,-8.007226568636520436e-02,-5.719285069593825765e-01,4.445573140265430268e-01,-3.264126372448191149e-01,1.750636743352478042e-02,5.272422674742101023e-01
4.330313142073224930e-01,-4.162842649885241109e-01,-3.443258314824586552e-01,1.880123934388356621e-01,7.364014318098484335e-02,8.220123125991152246e-02,3.761141523712872581e-01,-9.523848822983818629e-02,7.862593768641569503e-02,1.336476984561123071e+00,-6.310546435853627845e-01,-2.734096929601365772e-02,6.012441609738041759e-01,1.341811947455190113e-01,2.440910808626445272e-01,-1.050339399272978369e+00,6.576395355579282009e-01,7.926549158140951956e-01,9.100382136999880800e-02,6.513021934052308781e-01
1.106576064145941007e+00,-1.166544153436626097e-01,1.504286578547815723e-01,-6.214266939166839254e-01,2.346112303630585039e-01,-5.500921886852946363e-01,-1.944957061742994819e-01,3.395805983922149940e-01,-4.245386241954881568e-01,4.009279330193195601e-01,-6.696339309034599063e-02,-6.296798468845336005e-01,4.457560677901736823e-01,-7.299904478066046032e-01,1.479154687614843700e-01,-8.464648427933828545e-01,-1.836717785027618677e-01,6.125349311777402717e-01,-5.416936274711916521e-01,5.238511810730200891e-02
8.982185798644208852e-01,-1.635365733629087770e-03,-1.025289085084904128e+00,-3.965875754603008785e-01,7.679419250507301120e-01,4.205982856721844354e-01,1.656628389011872982e-01,6.198872156466513905e-01,-6.431870626632683052e-01,8.040459757052722534e-01,9.199950172896951273e-01,-6.453979572168940804e-01,6.700696418272775734e-01,9.805717000139135830e-02,-3.673040989039117604e-02,-8.335123980790707376e-01,-5.883503624112461639e-01,3.316825726838852368e-03,1.003883587652683734e-01,3.481332356758483626e-01
8.566871125373828333e-01,-6.112581848607241408e-01,-4.187748944633169490e-01,-3.729658941435103070e-02,9.033051463744524723e-01,3.148164638250825487e-01,-1.769107845049713579e-01,2.314479396935543165e-01,-2.053315991369158711e-01,1.119326008300099540e+00,3.926374505013251470e-01,-3.666502080382492701e-01,4.340290301598453415e-01,-5.717363173517664432e-01,-4.096055755885409377e-01,-6.060965483107056961e-01,5.466082493540125320e-01,2.305440896686223110e-02,2.715379097045332313e-01,1.003821473601591574e+00
1.325600002714807601e+00,-7.951086862643107211e-02,-7.137125043796894719e-01,-3.784624233824011585e-01,8.696503150248602321e-01,-4.691196187298603548e-01,-2.028954381129974560e-01,3.090264391791288090e-01,5.976381314763855590e-01,3.404546726415630942e-01,-9.781992692850774787e-03,1.852401154366352387e-01,5.710437802217434022e-01,-4.593216808364757042e-02,-2.145164891878468261e-01,-1.059745659311458033e+00,2.177880524548720387e-01,3.245279848132829881e-01,-1.311508387382534502e-01,3.208067979468701147e-01
6.711573378726199968e-01,-8.023003961121942529e-02,7.199385662394053309e-01,-7.360672570629152311e-02,6.558453505948849682e-02,-5.917323642889743551e-01,3.027036030098945174e-02,2.987734035651040121e-01,-1.592920795995244054e-01,9.807638108729018755e-01,4.571079107859047364e-01,-2.782517530304715048e-01,8.806639603010004702e-01,-6.574139708117026082e-01,4.740489133897238805e-01,-1.512741799593764203e+00,1.955151135353542236e-01,5.661848885989585467e-01,6.687368393584709747e-02,4.512294074169482250e-01
1.118631831885885886e+00,1.304671504042961561e-01,4.121771605106153702e-01,7.401284140213948426e-01,6.954672918336677334e-01,-2.275137962085553855e-01,8.368463898399161605e-02,-5.727504082792641421e-02,1.019245632436807219e-04,9.359893367746434656e-01,3.831774749633645172e-01,-4.798119493561757154e-01,6.685562304754556484e-01,-5.668216293639436465e-01,-8.559532365800164022e-02,-1.099802215950161255e+00,3.537003693608046784e-01,-6.299436716878881182e-02,4.302831023685521061e-01,4.797796803779662000e-01
1.074143515178345831e+00,-3.041817969301218588e-02,6.402135134762202417e-01,5.797115862265624781e-02,6.237566545837580634e-01,-4.357152332248727666e-01,2.469998809013609353e-01,2.990674789963464475e-01,-3.824691833453838785e-01,5.435968664292134545e-01,5.197607761997429243e-01,-2.687570223736568398e-01,3.526518130700071474e-01,4.048770399164632744e-02,-2.074593985140512076e-01,-1.278377025829407820e+00,1.939984623604342762e-01,2.071691186593103140e-01,-1.856503971957541299e-01,1.084362178364052937e-01
1.416622715514064934e+00,-5.225367730555494084e-02,-3.652332947091971871e-01,-5.008574770376594820e-01,2.328050597773682895e-01,3.037901805670214506e-01,3.642699774367216259e-01,6.404059045287301133e-02,3.263799068825696814e-01,2.884278672891074646e-01,8.695560053290438685e-01,-5.455214000283675063e-02,1.355594953536837233e-01,-6.388417310245528835e-01,-6.834331302963973787e-02,-1.087987973139564302e+00,6.481259656540505620e-01,7.269200459063075437e-01,-1.160358111364542533e-01,3.879774361927272874e-01
9.873657778729622025e-01,3.453135308836182138e-01,2.552140684170051688e-01,5.858255989133464015e-01,3.979867327748852768e-01,-3.579129879934881964e-01,-4.320646187487756640e-01,-3.124278044840528290e-01,-4.880646795800238635e-01,2.667628592730363901e-01,-5.065230587703862808e-01,-8.133448220577325083e-01,1.080660301293276726e+00,-3.364568335499454332e-01,-5.448952904658904695e-02,-4.041991847676527083e-01,4.195770245359100592e-01,5.583468621811552568e-01,-1.023214231751848446e+00,-1.636731979047510166e-01
-4.257208058678118023e-01,4.779180013268705118e-02,5.755175379470586217e-01,-2.798636122209894883e-01,5.746384851450897502e-01,-1.058360249431467226e+00,-5.429007064328850163e-01,1.142917672825918496e+00,-2.603451238795103095e-01,-5.488358918973270523e-02,-5.665837663897118626e-01,5.602874353639755167e-01,1.728459366533212194e+00,-4.020435021892934668e-01,-1.921192009758594665e-01,-1.444062667653524867e+00,8.828497045201942894e-01,-3.618345371483111528e-01,1.979973915607840529e-01,1.123056449630795289e-01
7.395246152287809904e-01,-1.035916270044060061e+00,-8.231900654042092480e-01,-2.142260966126729171e-01,3.746138212258450229e-01,-4.812636483503222040e-01,-2.080327573516236872e-01,-3.356605308445660962e-01,4.646392809417823622e-01,-4.864766549588301486e-02,-1.133226853865459821e-01,-9.525249454065266574e-01,4.381150972357780171e-01,-3.486927543595014223e-01,3.598995504594693778e-02,-1.280401449200236019e+00,-2.448478727749461570e-01,4.248043721458045208e-01,7.379397573944882494e-01,-3.670236773013847986e-01
1.161544284234567570e+00,2.452218529458073670e-01,4.322319869189789054e-02,-1.608832278670590532e-01,6.696891312085517800e-01,-1.400165319356271032e-02,-5.566357086923248154e-01,-2.420355099401159393e-01,-2.550977813590611931e-01,1.212830471212885231e+00,-8.416165213466446360e-02,-6.745030303448528164e-01,1.046582301884357191e+00,-8.271065906134807133e-02,3.544120519801221419e-02,-6.834341936293500952e-01,2.063069034609583408e-01,5.360979209898255604e-01,2.212058156863218050e-01,1.292404131399769174e-01
7.389157937649287744e-01,-3.790085299014697151e-01,-7.748802503074897485e-02,-1.716183441514040897e-02,5.189637163892514282e-01,-7.747689367331796195e-02,-1.724765822687022443e-01,-2.546714751851681946e-01,4.442958545073211196e-01,4.566882120337947826e-01,2.612378820905018051e-01,-1.338687423598231785e+00,7.578287969886992048e-01,-4.132465490682119547e-01,-2.986295388413710561e-01,-8.563300421259449902e-01,-7.494420458765488346e-01,6.394429624507913523e-01,2.712440717552113897e-02,1.074368184440037011e+00
1.111664907167367461e-01,1.141444847673643015e-01,6.487973245772176156e-01,-9.119691723670786399e-02,6.748901335298306270e-01,-5.427700480246977488e-01,-1.292955890342675440e+00,-3.028835478110648016e-01,-3.299943204446376815e-02,1.018883006544808678e+00,4.672927774260455247e-01,1.523204398611728849e-01,1.662846185695373083e-02,-3.089549476417714491e-01,-5.525957596482788947e-02,-1.866478845211280824e+00,-2.905388590900656043e-01,2.360485560601163768e-01,3.773471500416639701e-01,7.239456913097591650e-01
1.204625211711880972e+00,-1.138407507169990396e+00,3.541889852234073599e-01,-1.755595210712154741e-01,1.848617225940713538e-01,4.016850964788817313e-01,1.064777536713624739e+00,-9.094940709731130779e-02,-2.708294686234839488e-01,1.056593692617566527e+00,1.510973820235509413e-01,2.983691526288873574e-01,7.795930819512700838e-01,9.931739668512991059e-01,8.978346557216350110e-01,-9.235395436575821737e-01,2.045696614114522055e-02,7.185175605872102800e-01,-1.669140908844770621e-01,4.095289883427183919e-01
1.061069055468219613e+00,-3.556971436817197435e-02,7.566959387996229081e-02,-1.881418307202997742e-02,4.745155106513151422e-01,-4.254575865062176776e-01,3.526305558940794754e-02,1.300455080252826690e-01,2.686733872891243768e-01,9.231550256793342735e-01,1.394082899243523632e-01,-7.019806692951904847e-02,4.404210506391095792e-01,4.282623203096518893e-01,-2.676897795828150906e-01,-1.302915346588059187e+00,-1.865680013911361068e-01,-2.084586856390497137e-02,3.346774486678179283e-02,9.725031081723943815e-01
